Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,43,185.72999572753903,183.86800231933597,-1.1025270290398401,1,DW,DW,1.1025270290398401,7.172218386841306,0,2,14,7,7,0.5,0.5,9,5,0.6428571428571429,0.35714285714285715,3,6,4,1,0.6428571428571429,0.75,0.6,0.675,"[[6, 4], [1, 3]]"
V,44,194.2899932861328,179.60000305175782,-7.660857862988802,1,DW,DW,7.660857862988802,14.833076249830107,0,3,15,7,8,0.4666666666666667,0.5333333333333333,10,5,0.6666666666666666,0.3333333333333333,3,7,4,1,0.6666666666666666,0.75,0.6363636363636364,0.6931818181818181,"[[7, 4], [1, 3]]"
V,45,186.9600067138672,174.2240020751953,-6.912154568524217,1,DW,DW,6.912154568524217,21.745230818354322,0,4,16,7,9,0.4375,0.5625,11,5,0.6875,0.3125,3,8,4,1,0.6875,0.75,0.6666666666666666,0.7083333333333333,"[[8, 4], [1, 3]]"
V,46,184.3600006103516,172.51800231933595,-6.5233012865105735,1,DW,DW,6.5233012865105735,28.268532104864896,0,5,17,7,10,0.4117647058823529,0.5882352941176471,12,5,0.7058823529411765,0.29411764705882354,3,9,4,1,0.7058823529411765,0.75,0.6923076923076923,0.7211538461538461,"[[9, 4], [1, 3]]"
V,47,171.1300048828125,168.69400024414062,-1.523481896316206,1,DW,DW,1.523481896316206,29.7920140011811,0,6,18,7,11,0.3888888888888889,0.6111111111111112,13,5,0.7222222222222222,0.2777777777777778,3,10,4,1,0.7222222222222222,0.75,0.7142857142857143,0.7321428571428572,"[[10, 4], [1, 3]]"
V,48,182.6000061035156,163.7519989013672,-10.422018933265278,1,DW,DW,10.422018933265278,40.21403293444638,0,7,19,7,12,0.3684210526315789,0.631578947368421,14,5,0.7368421052631579,0.2631578947368421,3,11,4,1,0.7368421052631579,0.75,0.7333333333333333,0.7416666666666667,"[[11, 4], [1, 3]]"
V,49,172.9499969482422,158.85799865722657,-8.248018814497494,1,DW,DW,8.248018814497494,48.46205174894387,0,8,20,7,13,0.35,0.65,15,5,0.75,0.25,3,12,4,1,0.75,0.75,0.75,0.75,"[[12, 4], [1, 3]]"
V,50,160.0800018310547,157.29199829101563,-1.841631376904569,0,UP,DW,-1.841631376904569,46.620420372039305,1,0,21,8,13,0.38095238095238093,0.6190476190476191,15,6,0.7142857142857143,0.2857142857142857,3,12,5,1,0.7142857142857143,0.75,0.7058823529411765,0.7279411764705883,"[[12, 5], [1, 3]]"
V,51,175.8300018310547,151.49199829101562,-13.941780860256209,1,DW,DW,13.941780860256209,60.562201232295514,0,1,22,8,14,0.36363636363636365,0.6363636363636364,16,6,0.7272727272727273,0.2727272727272727,3,13,5,1,0.7272727272727273,0.75,0.7222222222222222,0.7361111111111112,"[[13, 5], [1, 3]]"
V,52,152.00999450683594,148.23800048828124,-2.5814118511036885,0,UP,DW,-2.5814118511036885,57.980789381191826,1,0,23,9,14,0.391304347826087,0.6086956521739131,16,7,0.6956521739130435,0.30434782608695654,3,13,6,1,0.6956521739130435,0.75,0.6842105263157895,0.7171052631578947,"[[13, 6], [1, 3]]"
V,53,157.88999938964844,147.56600036621094,-6.638728901986654,1,DW,DW,6.638728901986654,64.61951828317848,0,1,24,9,15,0.375,0.625,17,7,0.7083333333333334,0.2916666666666667,3,14,6,1,0.7083333333333334,0.75,0.7,0.725,"[[14, 6], [1, 3]]"
V,54,148.47999572753906,150.2260009765625,1.075919517284569,0,UP,UP,1.075919517284569,65.69543780046305,1,0,25,10,15,0.4,0.6,18,7,0.72,0.28,4,14,6,1,0.72,0.8,0.7,0.75,"[[14, 6], [1, 4]]"
V,55,152.25,153.552001953125,0.755173696633826,1,DW,UP,-0.755173696633826,64.94026410382922,0,1,26,10,16,0.38461538461538464,0.6153846153846154,18,8,0.6923076923076923,0.3076923076923077,4,14,6,2,0.6923076923076923,0.6666666666666666,0.7,0.6833333333333333,"[[14, 6], [2, 4]]"
V,56,146.8300018310547,156.4980010986328,6.4844848784394244,0,UP,UP,6.4844848784394244,71.42474898226865,1,0,27,11,16,0.4074074074074074,0.5925925925925926,19,8,0.7037037037037037,0.2962962962962963,5,14,6,2,0.7037037037037037,0.7142857142857143,0.7,0.7071428571428571,"[[14, 6], [2, 5]]"
V,57,135.74000549316406,162.46400146484376,19.587634367324036,0,UP,UP,19.587634367324036,91.01238334959268,2,0,28,12,16,0.42857142857142855,0.5714285714285714,20,8,0.7142857142857143,0.2857142857142857,6,14,6,2,0.7142857142857143,0.75,0.7,0.725,"[[14, 6], [2, 6]]"
V,58,154.52999877929688,163.78200073242186,5.887188265198203,0,UP,UP,5.887188265198203,96.89957161479089,3,0,29,13,16,0.4482758620689655,0.5517241379310345,21,8,0.7241379310344828,0.27586206896551724,7,14,6,2,0.7241379310344828,0.7777777777777778,0.7,0.7388888888888889,"[[14, 6], [2, 7]]"
V,59,161.77999877929688,162.04800109863282,0.0656585000359422,0,UP,UP,0.0656585000359422,96.96523011482682,4,0,30,14,16,0.4666666666666667,0.5333333333333333,22,8,0.7333333333333333,0.26666666666666666,8,14,6,2,0.7333333333333333,0.8,0.7,0.75,"[[14, 6], [2, 8]]"
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,102.47143843957663,0,1,31,14,17,0.45161290322580644,0.5483870967741935,23,8,0.7419354838709677,0.25806451612903225,8,15,6,2,0.7419354838709677,0.8,0.7142857142857143,0.7571428571428571,"[[15, 6], [2, 8]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,1,DW,DW,2.422354485211373,104.893792924788,0,2,32,14,18,0.4375,0.5625,24,8,0.75,0.25,8,16,6,2,0.75,0.8,0.7272727272727273,0.7636363636363637,"[[16, 6], [2, 8]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,109.21436807890572,0,3,33,14,19,0.42424242424242425,0.5757575757575758,25,8,0.7575757575757576,0.24242424242424243,8,17,6,2,0.7575757575757576,0.8,0.7391304347826086,0.7695652173913043,"[[17, 6], [2, 8]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,109.9623287121379,0,4,34,14,20,0.4117647058823529,0.5882352941176471,26,8,0.7647058823529411,0.23529411764705882,8,18,6,2,0.7647058823529411,0.8,0.75,0.775,"[[18, 6], [2, 8]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,117.2635439738768,1,0,35,15,20,0.42857142857142855,0.5714285714285714,27,8,0.7714285714285715,0.22857142857142856,9,18,6,2,0.7714285714285715,0.8181818181818182,0.75,0.7840909090909092,"[[18, 6], [2, 9]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,123.71542312977367,2,0,36,16,20,0.4444444444444444,0.5555555555555556,28,8,0.7777777777777778,0.2222222222222222,10,18,6,2,0.7777777777777778,0.8333333333333334,0.75,0.7916666666666667,"[[18, 6], [2, 10]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,136.31216000997898,3,0,37,17,20,0.4594594594594595,0.5405405405405406,29,8,0.7837837837837838,0.21621621621621623,11,18,6,2,0.7837837837837838,0.8461538461538461,0.75,0.7980769230769231,"[[18, 6], [2, 11]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,0,UP,UP,1.508827836122913,137.8209878461019,4,0,38,18,20,0.47368421052631576,0.5263157894736842,30,8,0.7894736842105263,0.21052631578947367,12,18,6,2,0.7894736842105263,0.8571428571428571,0.75,0.8035714285714286,"[[18, 6], [2, 12]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,139.5301142294982,5,0,39,19,20,0.48717948717948717,0.5128205128205128,31,8,0.7948717948717948,0.20512820512820512,13,18,6,2,0.7948717948717948,0.8666666666666667,0.75,0.8083333333333333,"[[18, 6], [2, 13]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,136.1124048585748,6,0,40,20,20,0.5,0.5,31,9,0.775,0.225,13,18,7,2,0.775,0.8666666666666667,0.72,0.7933333333333333,"[[18, 7], [2, 13]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,1,DW,DW,3.199776964631658,139.31218182320646,0,1,41,20,21,0.4878048780487805,0.5121951219512195,32,9,0.7804878048780488,0.21951219512195122,13,19,7,2,0.7804878048780488,0.8666666666666667,0.7307692307692307,0.7987179487179488,"[[19, 7], [2, 13]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,138.24288983045417,1,0,42,21,21,0.5,0.5,32,10,0.7619047619047619,0.23809523809523808,13,19,8,2,0.7619047619047619,0.8666666666666667,0.7037037037037037,0.7851851851851852,"[[19, 8], [2, 13]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,0,UP,DW,-5.875968254167993,132.3669215762862,2,0,43,22,21,0.5116279069767442,0.4883720930232558,32,11,0.7441860465116279,0.2558139534883721,13,19,9,2,0.7441860465116279,0.8666666666666667,0.6785714285714286,0.7726190476190476,"[[19, 9], [2, 13]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,131.48359480918452,3,0,44,23,21,0.5227272727272727,0.4772727272727273,32,12,0.7272727272727273,0.2727272727272727,13,19,10,2,0.7272727272727273,0.8666666666666667,0.6551724137931034,0.7609195402298851,"[[19, 10], [2, 13]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,133.2503604578752,4,0,45,24,21,0.5333333333333333,0.4666666666666667,33,12,0.7333333333333333,0.26666666666666666,14,19,10,2,0.7333333333333333,0.875,0.6551724137931034,0.7650862068965517,"[[19, 10], [2, 14]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,136.02347108464028,0,1,46,24,22,0.5217391304347826,0.4782608695652174,34,12,0.7391304347826086,0.2608695652173913,14,20,10,2,0.7391304347826086,0.875,0.6666666666666666,0.7708333333333333,"[[20, 10], [2, 14]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,137.3215950210919,1,0,47,25,22,0.5319148936170213,0.46808510638297873,35,12,0.7446808510638298,0.2553191489361702,15,20,10,2,0.7446808510638298,0.8823529411764706,0.6666666666666666,0.7745098039215685,"[[20, 10], [2, 15]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,142.28607013034056,2,0,48,26,22,0.5416666666666666,0.4583333333333333,36,12,0.75,0.25,16,20,10,2,0.75,0.8888888888888888,0.6666666666666666,0.7777777777777777,"[[20, 10], [2, 16]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,145.25348340511178,3,0,49,27,22,0.5510204081632653,0.4489795918367347,37,12,0.7551020408163265,0.24489795918367346,17,20,10,2,0.7551020408163265,0.8947368421052632,0.6666666666666666,0.7807017543859649,"[[20, 10], [2, 17]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,149.83433095662556,4,0,50,28,22,0.56,0.44,38,12,0.76,0.24,18,20,10,2,0.76,0.9,0.6666666666666666,0.7833333333333333,"[[20, 10], [2, 18]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,0,UP,UP,4.978885710835932,154.8132166674615,5,0,51,29,22,0.5686274509803921,0.43137254901960786,39,12,0.7647058823529411,0.23529411764705882,19,20,10,2,0.7647058823529411,0.9047619047619048,0.6666666666666666,0.7857142857142857,"[[20, 10], [2, 19]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,157.58699682380367,6,0,52,30,22,0.5769230769230769,0.4230769230769231,40,12,0.7692307692307693,0.23076923076923078,20,20,10,2,0.7692307692307693,0.9090909090909091,0.6666666666666666,0.7878787878787878,"[[20, 10], [2, 20]]"
V,82,171.25,178.13399963378907,3.9198538007527435,1,DW,UP,-3.9198538007527435,153.66714302305093,0,1,53,30,23,0.5660377358490566,0.4339622641509434,40,13,0.7547169811320755,0.24528301886792453,20,20,10,3,0.7547169811320755,0.8695652173913043,0.6666666666666666,0.7681159420289855,"[[20, 10], [3, 20]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,156.10940206423422,0,2,54,30,24,0.5555555555555556,0.4444444444444444,41,13,0.7592592592592593,0.24074074074074073,20,21,10,3,0.7592592592592593,0.8695652173913043,0.6774193548387096,0.773492286115007,"[[21, 10], [3, 20]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,155.7923024191855,1,0,55,31,24,0.5636363636363636,0.43636363636363634,41,14,0.7454545454545455,0.2545454545454545,20,21,11,3,0.7454545454545455,0.8695652173913043,0.65625,0.7629076086956521,"[[21, 11], [3, 20]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,158.34992673785456,2,0,56,32,24,0.5714285714285714,0.42857142857142855,42,14,0.75,0.25,21,21,11,3,0.75,0.875,0.65625,0.765625,"[[21, 11], [3, 21]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,161.41087227519353,3,0,57,33,24,0.5789473684210527,0.42105263157894735,43,14,0.7543859649122807,0.24561403508771928,22,21,11,3,0.7543859649122807,0.88,0.65625,0.768125,"[[21, 11], [3, 22]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,163.26334735609657,4,0,58,34,24,0.5862068965517241,0.41379310344827586,44,14,0.7586206896551724,0.2413793103448276,23,21,11,3,0.7586206896551724,0.8846153846153846,0.65625,0.7704326923076923,"[[21, 11], [3, 23]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,164.73287402296012,5,0,59,35,24,0.5932203389830508,0.4067796610169492,45,14,0.7627118644067796,0.23728813559322035,24,21,11,3,0.7627118644067796,0.8888888888888888,0.65625,0.7725694444444444,"[[21, 11], [3, 24]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,1,DW,DW,0.9198358911902644,165.6527099141504,0,1,60,35,25,0.5833333333333334,0.4166666666666667,46,14,0.7666666666666667,0.23333333333333334,24,22,11,3,0.7666666666666667,0.8888888888888888,0.6666666666666666,0.7777777777777777,"[[22, 11], [3, 24]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,168.0153915930014,0,2,61,35,26,0.5737704918032787,0.4262295081967213,47,14,0.7704918032786885,0.22950819672131148,24,23,11,3,0.7704918032786885,0.8888888888888888,0.6764705882352942,0.7826797385620915,"[[23, 11], [3, 24]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,168.71138048324616,0,3,62,35,27,0.5645161290322581,0.43548387096774194,48,14,0.7741935483870968,0.22580645161290322,24,24,11,3,0.7741935483870968,0.8888888888888888,0.6857142857142857,0.7873015873015873,"[[24, 11], [3, 24]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,1,DW,UP,-2.671493279994313,166.03988720325185,0,4,63,35,28,0.5555555555555556,0.4444444444444444,48,15,0.7619047619047619,0.23809523809523808,24,24,11,4,0.7619047619047619,0.8571428571428571,0.6857142857142857,0.7714285714285714,"[[24, 11], [4, 24]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,171.98653296652307,1,0,64,36,28,0.5625,0.4375,49,15,0.765625,0.234375,25,24,11,4,0.765625,0.8620689655172413,0.6857142857142857,0.7738916256157635,"[[24, 11], [4, 25]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,176.77432055337545,2,0,65,37,28,0.5692307692307692,0.4307692307692308,50,15,0.7692307692307693,0.23076923076923078,26,24,11,4,0.7692307692307693,0.8666666666666667,0.6857142857142857,0.7761904761904762,"[[24, 11], [4, 26]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,180.88490131622507,3,0,66,38,28,0.5757575757575758,0.42424242424242425,51,15,0.7727272727272727,0.22727272727272727,27,24,11,4,0.7727272727272727,0.8709677419354839,0.6857142857142857,0.7783410138248847,"[[24, 11], [4, 27]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,0,UP,UP,0.006591465028686891,180.89149278125376,4,0,67,39,28,0.582089552238806,0.417910447761194,52,15,0.7761194029850746,0.22388059701492538,28,24,11,4,0.7761194029850746,0.875,0.6857142857142857,0.7803571428571429,"[[24, 11], [4, 28]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,182.33141692405687,5,0,68,40,28,0.5882352941176471,0.4117647058823529,53,15,0.7794117647058824,0.22058823529411764,29,24,11,4,0.7794117647058824,0.8787878787878788,0.6857142857142857,0.7822510822510822,"[[24, 11], [4, 29]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,181.45559888539137,6,0,69,41,28,0.5942028985507246,0.4057971014492754,53,16,0.7681159420289855,0.2318840579710145,29,24,12,4,0.7681159420289855,0.8787878787878788,0.6666666666666666,0.7727272727272727,"[[24, 12], [4, 29]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,1,DW,UP,-1.295449995805468,180.1601488895859,0,1,70,41,29,0.5857142857142857,0.4142857142857143,53,17,0.7571428571428571,0.24285714285714285,29,24,12,5,0.7571428571428571,0.8529411764705882,0.6666666666666666,0.7598039215686274,"[[24, 12], [5, 29]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,178.6264895008377,0,2,71,41,30,0.5774647887323944,0.4225352112676056,53,18,0.7464788732394366,0.2535211267605634,29,24,12,6,0.7464788732394366,0.8285714285714286,0.6666666666666666,0.7476190476190476,"[[24, 12], [6, 29]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,178.00917163614577,0,3,72,41,31,0.5694444444444444,0.4305555555555556,53,19,0.7361111111111112,0.2638888888888889,29,24,12,7,0.7361111111111112,0.8055555555555556,0.6666666666666666,0.7361111111111112,"[[24, 12], [7, 29]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,0,UP,UP,1.2463297082170184,179.25550134436278,1,0,73,42,31,0.5753424657534246,0.4246575342465753,54,19,0.7397260273972602,0.2602739726027397,30,24,12,7,0.7397260273972602,0.8108108108108109,0.6666666666666666,0.7387387387387387,"[[24, 12], [7, 30]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,1,DW,UP,-0.4312503166477637,178.824251027715,0,1,74,42,32,0.5675675675675675,0.43243243243243246,54,20,0.7297297297297297,0.2702702702702703,30,24,12,8,0.7297297297297297,0.7894736842105263,0.6666666666666666,0.7280701754385965,"[[24, 12], [8, 30]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,179.1985364441223,1,0,75,43,32,0.5733333333333334,0.4266666666666667,55,20,0.7333333333333333,0.26666666666666666,31,24,12,8,0.7333333333333333,0.7948717948717948,0.6666666666666666,0.7307692307692307,"[[24, 12], [8, 31]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,1,DW,UP,-1.3746561217851592,177.82388032233715,0,1,76,43,33,0.5657894736842105,0.4342105263157895,55,21,0.7236842105263158,0.27631578947368424,31,24,12,9,0.7236842105263158,0.775,0.6666666666666666,0.7208333333333333,"[[24, 12], [9, 31]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,178.43685648634627,1,0,77,44,33,0.5714285714285714,0.42857142857142855,56,21,0.7272727272727273,0.2727272727272727,32,24,12,9,0.7272727272727273,0.7804878048780488,0.6666666666666666,0.7235772357723578,"[[24, 12], [9, 32]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,179.1556738049909,2,0,78,45,33,0.5769230769230769,0.4230769230769231,57,21,0.7307692307692307,0.2692307692307692,33,24,12,9,0.7307692307692307,0.7857142857142857,0.6666666666666666,0.7261904761904762,"[[24, 12], [9, 33]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,181.06455753442052,3,0,79,46,33,0.5822784810126582,0.4177215189873418,58,21,0.7341772151898734,0.26582278481012656,34,24,12,9,0.7341772151898734,0.7906976744186046,0.6666666666666666,0.7286821705426356,"[[24, 12], [9, 34]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,179.18608952723395,4,0,80,47,33,0.5875,0.4125,58,22,0.725,0.275,34,24,13,9,0.725,0.7906976744186046,0.6486486486486487,0.7196731615336267,"[[24, 13], [9, 34]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,176.52696745493756,5,0,81,48,33,0.5925925925925926,0.4074074074074074,58,23,0.7160493827160493,0.2839506172839506,34,24,14,9,0.7160493827160493,0.7906976744186046,0.631578947368421,0.7111383108935128,"[[24, 14], [9, 34]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,1,DW,DW,3.0274677898754088,179.55443524481296,0,1,82,48,34,0.5853658536585366,0.4146341463414634,59,23,0.7195121951219512,0.2804878048780488,34,25,14,9,0.7195121951219512,0.7906976744186046,0.6410256410256411,0.7158616577221228,"[[25, 14], [9, 34]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,183.9501239137538,0,2,83,48,35,0.5783132530120482,0.42168674698795183,60,23,0.7228915662650602,0.27710843373493976,34,26,14,9,0.7228915662650602,0.7906976744186046,0.65,0.7203488372093023,"[[26, 14], [9, 34]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,185.9646908543376,1,0,84,49,35,0.5833333333333334,0.4166666666666667,61,23,0.7261904761904762,0.27380952380952384,35,26,14,9,0.7261904761904762,0.7954545454545454,0.65,0.7227272727272727,"[[26, 14], [9, 35]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,186.17781111964655,2,0,85,50,35,0.5882352941176471,0.4117647058823529,62,23,0.7294117647058823,0.27058823529411763,36,26,14,9,0.7294117647058823,0.8,0.65,0.7250000000000001,"[[26, 14], [9, 36]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,186.98624222946646,3,0,86,51,35,0.5930232558139535,0.4069767441860465,63,23,0.7325581395348837,0.26744186046511625,37,26,14,9,0.7325581395348837,0.8043478260869565,0.65,0.7271739130434782,"[[26, 14], [9, 37]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,187.73650990697251,4,0,87,52,35,0.5977011494252874,0.40229885057471265,64,23,0.735632183908046,0.26436781609195403,38,26,14,9,0.735632183908046,0.8085106382978723,0.65,0.7292553191489362,"[[26, 14], [9, 38]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,187.91032933738043,5,0,88,53,35,0.6022727272727273,0.3977272727272727,65,23,0.7386363636363636,0.26136363636363635,39,26,14,9,0.7386363636363636,0.8125,0.65,0.73125,"[[26, 14], [9, 39]]"
