Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,43,185.72999572753903,183.86800231933597,-1.1025270290398401,1,DW,DW,1.1025270290398401,-4.31001315365806,0,2,14,9,5,0.6428571428571429,0.35714285714285715,9,5,0.6428571428571429,0.35714285714285715,4,5,5,0,0.6428571428571429,1.0,0.5,0.75,"[[5, 5], [0, 4]]"
V,44,194.2899932861328,179.60000305175782,-7.660857862988802,1,DW,DW,7.660857862988802,3.350844709330742,0,3,15,9,6,0.6,0.4,10,5,0.6666666666666666,0.3333333333333333,4,6,5,0,0.6666666666666666,1.0,0.5454545454545454,0.7727272727272727,"[[6, 5], [0, 4]]"
V,45,186.9600067138672,174.2240020751953,-6.912154568524217,0,UP,DW,-6.912154568524217,-3.561309859193475,1,0,16,10,6,0.625,0.375,10,6,0.625,0.375,4,6,6,0,0.625,1.0,0.5,0.75,"[[6, 6], [0, 4]]"
V,46,184.3600006103516,172.51800231933595,-6.5233012865105735,1,DW,DW,6.5233012865105735,2.9619914273170984,0,1,17,10,7,0.5882352941176471,0.4117647058823529,11,6,0.6470588235294118,0.35294117647058826,4,7,6,0,0.6470588235294118,1.0,0.5384615384615384,0.7692307692307692,"[[7, 6], [0, 4]]"
V,47,171.1300048828125,168.69400024414062,-1.523481896316206,1,DW,DW,1.523481896316206,4.485473323633304,0,2,18,10,8,0.5555555555555556,0.4444444444444444,12,6,0.6666666666666666,0.3333333333333333,4,8,6,0,0.6666666666666666,1.0,0.5714285714285714,0.7857142857142857,"[[8, 6], [0, 4]]"
V,48,182.6000061035156,163.7519989013672,-10.422018933265278,1,DW,DW,10.422018933265278,14.907492256898582,0,3,19,10,9,0.5263157894736842,0.47368421052631576,13,6,0.6842105263157895,0.3157894736842105,4,9,6,0,0.6842105263157895,1.0,0.6,0.8,"[[9, 6], [0, 4]]"
V,49,172.9499969482422,158.85799865722657,-8.248018814497494,1,DW,DW,8.248018814497494,23.155511071396077,0,4,20,10,10,0.5,0.5,14,6,0.7,0.3,4,10,6,0,0.7,1.0,0.625,0.8125,"[[10, 6], [0, 4]]"
V,50,160.0800018310547,157.29199829101563,-1.841631376904569,0,UP,DW,-1.841631376904569,21.313879694491508,1,0,21,11,10,0.5238095238095238,0.47619047619047616,14,7,0.6666666666666666,0.3333333333333333,4,10,7,0,0.6666666666666666,1.0,0.5882352941176471,0.7941176470588236,"[[10, 7], [0, 4]]"
V,51,175.8300018310547,151.49199829101562,-13.941780860256209,1,DW,DW,13.941780860256209,35.25566055474772,0,1,22,11,11,0.5,0.5,15,7,0.6818181818181818,0.3181818181818182,4,11,7,0,0.6818181818181818,1.0,0.6111111111111112,0.8055555555555556,"[[11, 7], [0, 4]]"
V,52,152.00999450683594,148.23800048828124,-2.5814118511036885,0,UP,DW,-2.5814118511036885,32.67424870364403,1,0,23,12,11,0.5217391304347826,0.4782608695652174,15,8,0.6521739130434783,0.34782608695652173,4,11,8,0,0.6521739130434783,1.0,0.5789473684210527,0.7894736842105263,"[[11, 8], [0, 4]]"
V,53,157.88999938964844,147.56600036621094,-6.638728901986654,1,DW,DW,6.638728901986654,39.312977605630685,0,1,24,12,12,0.5,0.5,16,8,0.6666666666666666,0.3333333333333333,4,12,8,0,0.6666666666666666,1.0,0.6,0.8,"[[12, 8], [0, 4]]"
V,54,148.47999572753906,150.2260009765625,1.075919517284569,0,UP,UP,1.075919517284569,40.38889712291525,1,0,25,13,12,0.52,0.48,17,8,0.68,0.32,5,12,8,0,0.68,1.0,0.6,0.8,"[[12, 8], [0, 5]]"
V,55,152.25,153.552001953125,0.755173696633826,1,DW,UP,-0.755173696633826,39.63372342628143,0,1,26,13,13,0.5,0.5,17,9,0.6538461538461539,0.34615384615384615,5,12,8,1,0.6538461538461539,0.8333333333333334,0.6,0.7166666666666667,"[[12, 8], [1, 5]]"
V,56,146.8300018310547,156.4980010986328,6.4844848784394244,0,UP,UP,6.4844848784394244,46.11820830472085,1,0,27,14,13,0.5185185185185185,0.48148148148148145,18,9,0.6666666666666666,0.3333333333333333,6,12,8,1,0.6666666666666666,0.8571428571428571,0.6,0.7285714285714285,"[[12, 8], [1, 6]]"
V,57,135.74000549316406,162.46400146484376,19.587634367324036,0,UP,UP,19.587634367324036,65.7058426720449,2,0,28,15,13,0.5357142857142857,0.4642857142857143,19,9,0.6785714285714286,0.32142857142857145,7,12,8,1,0.6785714285714286,0.875,0.6,0.7375,"[[12, 8], [1, 7]]"
V,58,154.52999877929688,163.78200073242186,5.887188265198203,0,UP,UP,5.887188265198203,71.5930309372431,3,0,29,16,13,0.5517241379310345,0.4482758620689655,20,9,0.6896551724137931,0.3103448275862069,8,12,8,1,0.6896551724137931,0.8888888888888888,0.6,0.7444444444444445,"[[12, 8], [1, 8]]"
V,59,161.77999877929688,162.04800109863282,0.0656585000359422,0,UP,UP,0.0656585000359422,71.65868943727904,4,0,30,17,13,0.5666666666666667,0.43333333333333335,21,9,0.7,0.3,9,12,8,1,0.7,0.9,0.6,0.75,"[[12, 8], [1, 9]]"
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,77.16489776202884,0,1,31,17,14,0.5483870967741935,0.45161290322580644,22,9,0.7096774193548387,0.2903225806451613,9,13,8,1,0.7096774193548387,0.9,0.6190476190476191,0.7595238095238095,"[[13, 8], [1, 9]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,0,UP,DW,-2.422354485211373,74.74254327681747,1,0,32,18,14,0.5625,0.4375,22,10,0.6875,0.3125,9,13,9,1,0.6875,0.9,0.5909090909090909,0.7454545454545455,"[[13, 9], [1, 9]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,79.06311843093519,0,1,33,18,15,0.5454545454545454,0.45454545454545453,23,10,0.696969696969697,0.30303030303030304,9,14,9,1,0.696969696969697,0.9,0.6086956521739131,0.7543478260869565,"[[14, 9], [1, 9]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,79.81107906416737,0,2,34,18,16,0.5294117647058824,0.47058823529411764,24,10,0.7058823529411765,0.29411764705882354,9,15,9,1,0.7058823529411765,0.9,0.625,0.7625,"[[15, 9], [1, 9]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,87.11229432590628,1,0,35,19,16,0.5428571428571428,0.45714285714285713,25,10,0.7142857142857143,0.2857142857142857,10,15,9,1,0.7142857142857143,0.9090909090909091,0.625,0.7670454545454546,"[[15, 9], [1, 10]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,93.56417348180314,2,0,36,20,16,0.5555555555555556,0.4444444444444444,26,10,0.7222222222222222,0.2777777777777778,11,15,9,1,0.7222222222222222,0.9166666666666666,0.625,0.7708333333333333,"[[15, 9], [1, 11]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,106.16091036200844,3,0,37,21,16,0.5675675675675675,0.43243243243243246,27,10,0.7297297297297297,0.2702702702702703,12,15,9,1,0.7297297297297297,0.9230769230769231,0.625,0.7740384615384616,"[[15, 9], [1, 12]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,1,DW,UP,-1.508827836122913,104.65208252588552,0,1,38,21,17,0.5526315789473685,0.4473684210526316,27,11,0.7105263157894737,0.2894736842105263,12,15,9,2,0.7105263157894737,0.8571428571428571,0.625,0.7410714285714286,"[[15, 9], [2, 12]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,106.3612089092818,1,0,39,22,17,0.5641025641025641,0.4358974358974359,28,11,0.717948717948718,0.28205128205128205,13,15,9,2,0.717948717948718,0.8666666666666667,0.625,0.7458333333333333,"[[15, 9], [2, 13]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,102.94349953835838,2,0,40,23,17,0.575,0.425,28,12,0.7,0.3,13,15,10,2,0.7,0.8666666666666667,0.6,0.7333333333333334,"[[15, 10], [2, 13]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,1,DW,DW,3.199776964631658,106.14327650299003,0,1,41,23,18,0.5609756097560976,0.43902439024390244,29,12,0.7073170731707317,0.2926829268292683,13,16,10,2,0.7073170731707317,0.8666666666666667,0.6153846153846154,0.7410256410256411,"[[16, 10], [2, 13]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,105.07398451023775,1,0,42,24,18,0.5714285714285714,0.42857142857142855,29,13,0.6904761904761905,0.30952380952380953,13,16,11,2,0.6904761904761905,0.8666666666666667,0.5925925925925926,0.7296296296296296,"[[16, 11], [2, 13]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,0,UP,DW,-5.875968254167993,99.19801625606976,2,0,43,25,18,0.5813953488372093,0.4186046511627907,29,14,0.6744186046511628,0.32558139534883723,13,16,12,2,0.6744186046511628,0.8666666666666667,0.5714285714285714,0.719047619047619,"[[16, 12], [2, 13]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,98.3146894889681,3,0,44,26,18,0.5909090909090909,0.4090909090909091,29,15,0.6590909090909091,0.3409090909090909,13,16,13,2,0.6590909090909091,0.8666666666666667,0.5517241379310345,0.7091954022988506,"[[16, 13], [2, 13]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,100.08145513765875,4,0,45,27,18,0.6,0.4,30,15,0.6666666666666666,0.3333333333333333,14,16,13,2,0.6666666666666666,0.875,0.5517241379310345,0.7133620689655172,"[[16, 13], [2, 14]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,102.85456576442384,0,1,46,27,19,0.5869565217391305,0.41304347826086957,31,15,0.6739130434782609,0.32608695652173914,14,17,13,2,0.6739130434782609,0.875,0.5666666666666667,0.7208333333333333,"[[17, 13], [2, 14]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,104.15268970087547,1,0,47,28,19,0.5957446808510638,0.40425531914893614,32,15,0.6808510638297872,0.3191489361702128,15,17,13,2,0.6808510638297872,0.8823529411764706,0.5666666666666667,0.7245098039215686,"[[17, 13], [2, 15]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,109.11716481012415,2,0,48,29,19,0.6041666666666666,0.3958333333333333,33,15,0.6875,0.3125,16,17,13,2,0.6875,0.8888888888888888,0.5666666666666667,0.7277777777777777,"[[17, 13], [2, 16]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,112.08457808489538,3,0,49,30,19,0.6122448979591837,0.3877551020408163,34,15,0.6938775510204082,0.30612244897959184,17,17,13,2,0.6938775510204082,0.8947368421052632,0.5666666666666667,0.7307017543859649,"[[17, 13], [2, 17]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,116.66542563640915,4,0,50,31,19,0.62,0.38,35,15,0.7,0.3,18,17,13,2,0.7,0.9,0.5666666666666667,0.7333333333333334,"[[17, 13], [2, 18]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,0,UP,UP,4.978885710835932,121.6443113472451,5,0,51,32,19,0.6274509803921569,0.37254901960784315,36,15,0.7058823529411765,0.29411764705882354,19,17,13,2,0.7058823529411765,0.9047619047619048,0.5666666666666667,0.7357142857142858,"[[17, 13], [2, 19]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,124.41809150358728,6,0,52,33,19,0.6346153846153846,0.36538461538461536,37,15,0.7115384615384616,0.28846153846153844,20,17,13,2,0.7115384615384616,0.9090909090909091,0.5666666666666667,0.7378787878787878,"[[17, 13], [2, 20]]"
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,128.33794530434002,7,0,53,34,19,0.6415094339622641,0.3584905660377358,38,15,0.7169811320754716,0.2830188679245283,21,17,13,2,0.7169811320754716,0.9130434782608695,0.5666666666666667,0.739855072463768,"[[17, 13], [2, 21]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,130.78020434552332,0,1,54,34,20,0.6296296296296297,0.37037037037037035,39,15,0.7222222222222222,0.2777777777777778,21,18,13,2,0.7222222222222222,0.9130434782608695,0.5806451612903226,0.7468443197755961,"[[18, 13], [2, 21]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,130.4631047004746,1,0,55,35,20,0.6363636363636364,0.36363636363636365,39,16,0.7090909090909091,0.2909090909090909,21,18,14,2,0.7090909090909091,0.9130434782608695,0.5625,0.7377717391304348,"[[18, 14], [2, 21]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,133.02072901914366,2,0,56,36,20,0.6428571428571429,0.35714285714285715,40,16,0.7142857142857143,0.2857142857142857,22,18,14,2,0.7142857142857143,0.9166666666666666,0.5625,0.7395833333333333,"[[18, 14], [2, 22]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,136.08167455648262,3,0,57,37,20,0.6491228070175439,0.3508771929824561,41,16,0.7192982456140351,0.2807017543859649,23,18,14,2,0.7192982456140351,0.92,0.5625,0.74125,"[[18, 14], [2, 23]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,137.93414963738567,4,0,58,38,20,0.6551724137931034,0.3448275862068966,42,16,0.7241379310344828,0.27586206896551724,24,18,14,2,0.7241379310344828,0.9230769230769231,0.5625,0.7427884615384616,"[[18, 14], [2, 24]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,139.40367630424922,5,0,59,39,20,0.6610169491525424,0.3389830508474576,43,16,0.7288135593220338,0.2711864406779661,25,18,14,2,0.7288135593220338,0.9259259259259259,0.5625,0.744212962962963,"[[18, 14], [2, 25]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,0,UP,DW,-0.9198358911902644,138.48384041305894,6,0,60,40,20,0.6666666666666666,0.3333333333333333,43,17,0.7166666666666667,0.2833333333333333,25,18,15,2,0.7166666666666667,0.9259259259259259,0.5454545454545454,0.7356902356902357,"[[18, 15], [2, 25]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,140.84652209190995,0,1,61,40,21,0.6557377049180327,0.3442622950819672,44,17,0.7213114754098361,0.2786885245901639,25,19,15,2,0.7213114754098361,0.9259259259259259,0.5588235294117647,0.7423747276688453,"[[19, 15], [2, 25]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,141.5425109821547,0,2,62,40,22,0.6451612903225806,0.3548387096774194,45,17,0.7258064516129032,0.27419354838709675,25,20,15,2,0.7258064516129032,0.9259259259259259,0.5714285714285714,0.7486772486772486,"[[20, 15], [2, 25]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,0,UP,UP,2.671493279994313,144.21400426214902,1,0,63,41,22,0.6507936507936508,0.3492063492063492,46,17,0.7301587301587301,0.2698412698412698,26,20,15,2,0.7301587301587301,0.9285714285714286,0.5714285714285714,0.75,"[[20, 15], [2, 26]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,150.16065002542024,2,0,64,42,22,0.65625,0.34375,47,17,0.734375,0.265625,27,20,15,2,0.734375,0.9310344827586207,0.5714285714285714,0.7512315270935961,"[[20, 15], [2, 27]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,154.9484376122726,3,0,65,43,22,0.6615384615384615,0.3384615384615385,48,17,0.7384615384615385,0.26153846153846155,28,20,15,2,0.7384615384615385,0.9333333333333333,0.5714285714285714,0.7523809523809524,"[[20, 15], [2, 28]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,159.05901837512224,4,0,66,44,22,0.6666666666666666,0.3333333333333333,49,17,0.7424242424242424,0.25757575757575757,29,20,15,2,0.7424242424242424,0.9354838709677419,0.5714285714285714,0.7534562211981566,"[[20, 15], [2, 29]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,0,UP,UP,0.006591465028686891,159.06560984015093,5,0,67,45,22,0.6716417910447762,0.3283582089552239,50,17,0.746268656716418,0.2537313432835821,30,20,15,2,0.746268656716418,0.9375,0.5714285714285714,0.7544642857142857,"[[20, 15], [2, 30]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,160.50553398295403,6,0,68,46,22,0.6764705882352942,0.3235294117647059,51,17,0.75,0.25,31,20,15,2,0.75,0.9393939393939394,0.5714285714285714,0.7554112554112554,"[[20, 15], [2, 31]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,159.62971594428853,7,0,69,47,22,0.6811594202898551,0.3188405797101449,51,18,0.7391304347826086,0.2608695652173913,31,20,16,2,0.7391304347826086,0.9393939393939394,0.5555555555555556,0.7474747474747475,"[[20, 16], [2, 31]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,0,UP,UP,1.295449995805468,160.925165940094,8,0,70,48,22,0.6857142857142857,0.3142857142857143,52,18,0.7428571428571429,0.2571428571428571,32,20,16,2,0.7428571428571429,0.9411764705882353,0.5555555555555556,0.7483660130718954,"[[20, 16], [2, 32]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,159.39150655134577,0,1,71,48,23,0.676056338028169,0.323943661971831,52,19,0.7323943661971831,0.2676056338028169,32,20,16,3,0.7323943661971831,0.9142857142857143,0.5555555555555556,0.734920634920635,"[[20, 16], [3, 32]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,158.77418868665384,0,2,72,48,24,0.6666666666666666,0.3333333333333333,52,20,0.7222222222222222,0.2777777777777778,32,20,16,4,0.7222222222222222,0.8888888888888888,0.5555555555555556,0.7222222222222222,"[[20, 16], [4, 32]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,1,DW,UP,-1.2463297082170184,157.52785897843683,0,3,73,48,25,0.6575342465753424,0.3424657534246575,52,21,0.7123287671232876,0.2876712328767123,32,20,16,5,0.7123287671232876,0.8648648648648649,0.5555555555555556,0.7102102102102102,"[[20, 16], [5, 32]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,0,UP,UP,0.4312503166477637,157.9591092950846,1,0,74,49,25,0.6621621621621622,0.33783783783783783,53,21,0.7162162162162162,0.28378378378378377,33,20,16,5,0.7162162162162162,0.868421052631579,0.5555555555555556,0.7119883040935673,"[[20, 16], [5, 33]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,158.3333947114919,2,0,75,50,25,0.6666666666666666,0.3333333333333333,54,21,0.72,0.28,34,20,16,5,0.72,0.8717948717948718,0.5555555555555556,0.7136752136752137,"[[20, 16], [5, 34]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,159.70805083327707,3,0,76,51,25,0.6710526315789473,0.32894736842105265,55,21,0.7236842105263158,0.27631578947368424,35,20,16,5,0.7236842105263158,0.875,0.5555555555555556,0.7152777777777778,"[[20, 16], [5, 35]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,160.3210269972862,4,0,77,52,25,0.6753246753246753,0.3246753246753247,56,21,0.7272727272727273,0.2727272727272727,36,20,16,5,0.7272727272727273,0.8780487804878049,0.5555555555555556,0.7168021680216803,"[[20, 16], [5, 36]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,161.03984431593082,5,0,78,53,25,0.6794871794871795,0.32051282051282054,57,21,0.7307692307692307,0.2692307692307692,37,20,16,5,0.7307692307692307,0.8809523809523809,0.5555555555555556,0.7182539682539683,"[[20, 16], [5, 37]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,162.94872804536044,6,0,79,54,25,0.6835443037974683,0.31645569620253167,58,21,0.7341772151898734,0.26582278481012656,38,20,16,5,0.7341772151898734,0.8837209302325582,0.5555555555555556,0.7196382428940569,"[[20, 16], [5, 38]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,161.07026003817387,7,0,80,55,25,0.6875,0.3125,58,22,0.725,0.275,38,20,17,5,0.725,0.8837209302325582,0.5405405405405406,0.7121307353865494,"[[20, 17], [5, 38]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,158.4111379658775,8,0,81,56,25,0.691358024691358,0.30864197530864196,58,23,0.7160493827160493,0.2839506172839506,38,20,18,5,0.7160493827160493,0.8837209302325582,0.5263157894736842,0.7050183598531212,"[[20, 18], [5, 38]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,1,DW,DW,3.0274677898754088,161.4386057557529,0,1,82,56,26,0.6829268292682927,0.3170731707317073,59,23,0.7195121951219512,0.2804878048780488,38,21,18,5,0.7195121951219512,0.8837209302325582,0.5384615384615384,0.7110912343470484,"[[21, 18], [5, 38]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,165.83429442469372,0,2,83,56,27,0.6746987951807228,0.3253012048192771,60,23,0.7228915662650602,0.27710843373493976,38,22,18,5,0.7228915662650602,0.8837209302325582,0.55,0.7168604651162791,"[[22, 18], [5, 38]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,167.84886136527751,1,0,84,57,27,0.6785714285714286,0.32142857142857145,61,23,0.7261904761904762,0.27380952380952384,39,22,18,5,0.7261904761904762,0.8863636363636364,0.55,0.7181818181818183,"[[22, 18], [5, 39]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,168.06198163058647,2,0,85,58,27,0.6823529411764706,0.3176470588235294,62,23,0.7294117647058823,0.27058823529411763,40,22,18,5,0.7294117647058823,0.8888888888888888,0.55,0.7194444444444444,"[[22, 18], [5, 40]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,168.87041274040638,3,0,86,59,27,0.686046511627907,0.313953488372093,63,23,0.7325581395348837,0.26744186046511625,41,22,18,5,0.7325581395348837,0.8913043478260869,0.55,0.7206521739130435,"[[22, 18], [5, 41]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,169.62068041791244,4,0,87,60,27,0.6896551724137931,0.3103448275862069,64,23,0.735632183908046,0.26436781609195403,42,22,18,5,0.735632183908046,0.8936170212765957,0.55,0.7218085106382979,"[[22, 18], [5, 42]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,169.79449984832036,5,0,88,61,27,0.6931818181818182,0.3068181818181818,65,23,0.7386363636363636,0.26136363636363635,43,22,18,5,0.7386363636363636,0.8958333333333334,0.55,0.7229166666666667,"[[22, 18], [5, 43]]"
V,118,193.91000366210935,194.1040008544922,4.4963498049499506e-05,0,UP,UP,4.4963498049499506e-05,169.7945448118184,6,0,89,62,27,0.6966292134831461,0.30337078651685395,66,23,0.7415730337078652,0.25842696629213485,44,22,18,5,0.7415730337078652,0.8979591836734694,0.55,0.7239795918367347,"[[22, 18], [5, 44]]"
