Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,43,185.72999572753903,183.86800231933597,-1.1025270290398401,1,DW,DW,1.1025270290398401,-4.31001315365806,0,2,14,9,5,0.6428571428571429,0.35714285714285715,9,5,0.6428571428571429,0.35714285714285715,4,5,5,0,0.6428571428571429,1.0,0.5,0.75,"[[5, 5], [0, 4]]"
V,44,194.2899932861328,179.60000305175782,-7.660857862988802,1,DW,DW,7.660857862988802,3.350844709330742,0,3,15,9,6,0.6,0.4,10,5,0.6666666666666666,0.3333333333333333,4,6,5,0,0.6666666666666666,1.0,0.5454545454545454,0.7727272727272727,"[[6, 5], [0, 4]]"
V,45,186.9600067138672,174.2240020751953,-6.912154568524217,1,DW,DW,6.912154568524217,10.26299927785496,0,4,16,9,7,0.5625,0.4375,11,5,0.6875,0.3125,4,7,5,0,0.6875,1.0,0.5833333333333334,0.7916666666666667,"[[7, 5], [0, 4]]"
V,46,184.3600006103516,172.51800231933595,-6.5233012865105735,1,DW,DW,6.5233012865105735,16.786300564365533,0,5,17,9,8,0.5294117647058824,0.47058823529411764,12,5,0.7058823529411765,0.29411764705882354,4,8,5,0,0.7058823529411765,1.0,0.6153846153846154,0.8076923076923077,"[[8, 5], [0, 4]]"
V,47,171.1300048828125,168.69400024414062,-1.523481896316206,1,DW,DW,1.523481896316206,18.30978246068174,0,6,18,9,9,0.5,0.5,13,5,0.7222222222222222,0.2777777777777778,4,9,5,0,0.7222222222222222,1.0,0.6428571428571429,0.8214285714285714,"[[9, 5], [0, 4]]"
V,48,182.6000061035156,163.7519989013672,-10.422018933265278,1,DW,DW,10.422018933265278,28.731801393947016,0,7,19,9,10,0.47368421052631576,0.5263157894736842,14,5,0.7368421052631579,0.2631578947368421,4,10,5,0,0.7368421052631579,1.0,0.6666666666666666,0.8333333333333333,"[[10, 5], [0, 4]]"
V,49,172.9499969482422,158.85799865722657,-8.248018814497494,1,DW,DW,8.248018814497494,36.97982020844451,0,8,20,9,11,0.45,0.55,15,5,0.75,0.25,4,11,5,0,0.75,1.0,0.6875,0.84375,"[[11, 5], [0, 4]]"
V,50,160.0800018310547,157.29199829101563,-1.841631376904569,0,UP,DW,-1.841631376904569,35.13818883153994,1,0,21,10,11,0.47619047619047616,0.5238095238095238,15,6,0.7142857142857143,0.2857142857142857,4,11,6,0,0.7142857142857143,1.0,0.6470588235294118,0.8235294117647058,"[[11, 6], [0, 4]]"
V,51,175.8300018310547,151.49199829101562,-13.941780860256209,0,UP,DW,-13.941780860256209,21.196407971283733,2,0,22,11,11,0.5,0.5,15,7,0.6818181818181818,0.3181818181818182,4,11,7,0,0.6818181818181818,1.0,0.6111111111111112,0.8055555555555556,"[[11, 7], [0, 4]]"
V,52,152.00999450683594,148.23800048828124,-2.5814118511036885,0,UP,DW,-2.5814118511036885,18.614996120180045,3,0,23,12,11,0.5217391304347826,0.4782608695652174,15,8,0.6521739130434783,0.34782608695652173,4,11,8,0,0.6521739130434783,1.0,0.5789473684210527,0.7894736842105263,"[[11, 8], [0, 4]]"
V,53,157.88999938964844,147.56600036621094,-6.638728901986654,1,DW,DW,6.638728901986654,25.253725022166698,0,1,24,12,12,0.5,0.5,16,8,0.6666666666666666,0.3333333333333333,4,12,8,0,0.6666666666666666,1.0,0.6,0.8,"[[12, 8], [0, 4]]"
V,54,148.47999572753906,150.2260009765625,1.075919517284569,0,UP,UP,1.075919517284569,26.329644539451266,1,0,25,13,12,0.52,0.48,17,8,0.68,0.32,5,12,8,0,0.68,1.0,0.6,0.8,"[[12, 8], [0, 5]]"
V,55,152.25,153.552001953125,0.755173696633826,0,UP,UP,0.755173696633826,27.08481823608509,2,0,26,14,12,0.5384615384615384,0.46153846153846156,18,8,0.6923076923076923,0.3076923076923077,6,12,8,0,0.6923076923076923,1.0,0.6,0.8,"[[12, 8], [0, 6]]"
V,56,146.8300018310547,156.4980010986328,6.4844848784394244,0,UP,UP,6.4844848784394244,33.569303114524516,3,0,27,15,12,0.5555555555555556,0.4444444444444444,19,8,0.7037037037037037,0.2962962962962963,7,12,8,0,0.7037037037037037,1.0,0.6,0.8,"[[12, 8], [0, 7]]"
V,57,135.74000549316406,162.46400146484376,19.587634367324036,0,UP,UP,19.587634367324036,53.15693748184855,4,0,28,16,12,0.5714285714285714,0.42857142857142855,20,8,0.7142857142857143,0.2857142857142857,8,12,8,0,0.7142857142857143,1.0,0.6,0.8,"[[12, 8], [0, 8]]"
V,58,154.52999877929688,163.78200073242186,5.887188265198203,0,UP,UP,5.887188265198203,59.044125747046756,5,0,29,17,12,0.5862068965517241,0.41379310344827586,21,8,0.7241379310344828,0.27586206896551724,9,12,8,0,0.7241379310344828,1.0,0.6,0.8,"[[12, 8], [0, 9]]"
V,59,161.77999877929688,162.04800109863282,0.0656585000359422,0,UP,UP,0.0656585000359422,59.1097842470827,6,0,30,18,12,0.6,0.4,22,8,0.7333333333333333,0.26666666666666666,10,12,8,0,0.7333333333333333,1.0,0.6,0.8,"[[12, 8], [0, 10]]"
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,64.6159925718325,0,1,31,18,13,0.5806451612903226,0.41935483870967744,23,8,0.7419354838709677,0.25806451612903225,10,13,8,0,0.7419354838709677,1.0,0.6190476190476191,0.8095238095238095,"[[13, 8], [0, 10]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,1,DW,DW,2.422354485211373,67.03834705704388,0,2,32,18,14,0.5625,0.4375,24,8,0.75,0.25,10,14,8,0,0.75,1.0,0.6363636363636364,0.8181818181818181,"[[14, 8], [0, 10]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,71.3589222111616,0,3,33,18,15,0.5454545454545454,0.45454545454545453,25,8,0.7575757575757576,0.24242424242424243,10,15,8,0,0.7575757575757576,1.0,0.6521739130434783,0.8260869565217391,"[[15, 8], [0, 10]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,72.10688284439378,0,4,34,18,16,0.5294117647058824,0.47058823529411764,26,8,0.7647058823529411,0.23529411764705882,10,16,8,0,0.7647058823529411,1.0,0.6666666666666666,0.8333333333333333,"[[16, 8], [0, 10]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,79.40809810613268,1,0,35,19,16,0.5428571428571428,0.45714285714285713,27,8,0.7714285714285715,0.22857142857142856,11,16,8,0,0.7714285714285715,1.0,0.6666666666666666,0.8333333333333333,"[[16, 8], [0, 11]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,85.85997726202955,2,0,36,20,16,0.5555555555555556,0.4444444444444444,28,8,0.7777777777777778,0.2222222222222222,12,16,8,0,0.7777777777777778,1.0,0.6666666666666666,0.8333333333333333,"[[16, 8], [0, 12]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,98.45671414223484,3,0,37,21,16,0.5675675675675675,0.43243243243243246,29,8,0.7837837837837838,0.21621621621621623,13,16,8,0,0.7837837837837838,1.0,0.6666666666666666,0.8333333333333333,"[[16, 8], [0, 13]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,1,DW,UP,-1.508827836122913,96.94788630611193,0,1,38,21,17,0.5526315789473685,0.4473684210526316,29,9,0.7631578947368421,0.23684210526315788,13,16,8,1,0.7631578947368421,0.9285714285714286,0.6666666666666666,0.7976190476190477,"[[16, 8], [1, 13]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,98.6570126895082,1,0,39,22,17,0.5641025641025641,0.4358974358974359,30,9,0.7692307692307693,0.23076923076923078,14,16,8,1,0.7692307692307693,0.9333333333333333,0.6666666666666666,0.8,"[[16, 8], [1, 14]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,95.23930331858479,2,0,40,23,17,0.575,0.425,30,10,0.75,0.25,14,16,9,1,0.75,0.9333333333333333,0.64,0.7866666666666666,"[[16, 9], [1, 14]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,1,DW,DW,3.199776964631658,98.43908028321644,0,1,41,23,18,0.5609756097560976,0.43902439024390244,31,10,0.7560975609756098,0.24390243902439024,14,17,9,1,0.7560975609756098,0.9333333333333333,0.6538461538461539,0.7935897435897437,"[[17, 9], [1, 14]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,97.36978829046416,1,0,42,24,18,0.5714285714285714,0.42857142857142855,31,11,0.7380952380952381,0.2619047619047619,14,17,10,1,0.7380952380952381,0.9333333333333333,0.6296296296296297,0.7814814814814814,"[[17, 10], [1, 14]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,1,DW,DW,5.875968254167993,103.24575654463214,0,1,43,24,19,0.5581395348837209,0.4418604651162791,32,11,0.7441860465116279,0.2558139534883721,14,18,10,1,0.7441860465116279,0.9333333333333333,0.6428571428571429,0.7880952380952382,"[[18, 10], [1, 14]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,102.36242977753048,1,0,44,25,19,0.5681818181818182,0.4318181818181818,32,12,0.7272727272727273,0.2727272727272727,14,18,11,1,0.7272727272727273,0.9333333333333333,0.6206896551724138,0.7770114942528736,"[[18, 11], [1, 14]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,104.12919542622113,2,0,45,26,19,0.5777777777777777,0.4222222222222222,33,12,0.7333333333333333,0.26666666666666666,15,18,11,1,0.7333333333333333,0.9375,0.6206896551724138,0.7790948275862069,"[[18, 11], [1, 15]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,106.90230605298622,0,1,46,26,20,0.5652173913043478,0.43478260869565216,34,12,0.7391304347826086,0.2608695652173913,15,19,11,1,0.7391304347826086,0.9375,0.6333333333333333,0.7854166666666667,"[[19, 11], [1, 15]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,108.20042998943785,1,0,47,27,20,0.574468085106383,0.425531914893617,35,12,0.7446808510638298,0.2553191489361702,16,19,11,1,0.7446808510638298,0.9411764705882353,0.6333333333333333,0.7872549019607843,"[[19, 11], [1, 16]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,113.16490509868653,2,0,48,28,20,0.5833333333333334,0.4166666666666667,36,12,0.75,0.25,17,19,11,1,0.75,0.9444444444444444,0.6333333333333333,0.7888888888888889,"[[19, 11], [1, 17]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,116.13231837345776,3,0,49,29,20,0.5918367346938775,0.40816326530612246,37,12,0.7551020408163265,0.24489795918367346,18,19,11,1,0.7551020408163265,0.9473684210526315,0.6333333333333333,0.7903508771929824,"[[19, 11], [1, 18]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,120.71316592497153,4,0,50,30,20,0.6,0.4,38,12,0.76,0.24,19,19,11,1,0.76,0.95,0.6333333333333333,0.7916666666666666,"[[19, 11], [1, 19]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,0,UP,UP,4.978885710835932,125.69205163580747,5,0,51,31,20,0.6078431372549019,0.39215686274509803,39,12,0.7647058823529411,0.23529411764705882,20,19,11,1,0.7647058823529411,0.9523809523809523,0.6333333333333333,0.7928571428571428,"[[19, 11], [1, 20]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,128.46583179214966,6,0,52,32,20,0.6153846153846154,0.38461538461538464,40,12,0.7692307692307693,0.23076923076923078,21,19,11,1,0.7692307692307693,0.9545454545454546,0.6333333333333333,0.793939393939394,"[[19, 11], [1, 21]]"
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,132.3856855929024,7,0,53,33,20,0.6226415094339622,0.37735849056603776,41,12,0.7735849056603774,0.22641509433962265,22,19,11,1,0.7735849056603774,0.9565217391304348,0.6333333333333333,0.7949275362318841,"[[19, 11], [1, 22]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,134.8279446340857,0,1,54,33,21,0.6111111111111112,0.3888888888888889,42,12,0.7777777777777778,0.2222222222222222,22,20,11,1,0.7777777777777778,0.9565217391304348,0.6451612903225806,0.8008415147265078,"[[20, 11], [1, 22]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,134.51084498903697,1,0,55,34,21,0.6181818181818182,0.38181818181818183,42,13,0.7636363636363637,0.23636363636363636,22,20,12,1,0.7636363636363637,0.9565217391304348,0.625,0.7907608695652174,"[[20, 12], [1, 22]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,137.06846930770604,2,0,56,35,21,0.625,0.375,43,13,0.7678571428571429,0.23214285714285715,23,20,12,1,0.7678571428571429,0.9583333333333334,0.625,0.7916666666666667,"[[20, 12], [1, 23]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,140.129414845045,3,0,57,36,21,0.631578947368421,0.3684210526315789,44,13,0.7719298245614035,0.22807017543859648,24,20,12,1,0.7719298245614035,0.96,0.625,0.7925,"[[20, 12], [1, 24]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,141.98188992594805,4,0,58,37,21,0.6379310344827587,0.3620689655172414,45,13,0.7758620689655172,0.22413793103448276,25,20,12,1,0.7758620689655172,0.9615384615384616,0.625,0.7932692307692308,"[[20, 12], [1, 25]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,143.4514165928116,5,0,59,38,21,0.6440677966101694,0.3559322033898305,46,13,0.7796610169491526,0.22033898305084745,26,20,12,1,0.7796610169491526,0.9629629629629629,0.625,0.7939814814814814,"[[20, 12], [1, 26]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,1,DW,DW,0.9198358911902644,144.37125248400187,0,1,60,38,22,0.6333333333333333,0.36666666666666664,47,13,0.7833333333333333,0.21666666666666667,26,21,12,1,0.7833333333333333,0.9629629629629629,0.6363636363636364,0.7996632996632996,"[[21, 12], [1, 26]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,146.73393416285288,0,2,61,38,23,0.6229508196721312,0.3770491803278688,48,13,0.7868852459016393,0.21311475409836064,26,22,12,1,0.7868852459016393,0.9629629629629629,0.6470588235294118,0.8050108932461874,"[[22, 12], [1, 26]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,147.42992305309764,0,3,62,38,24,0.6129032258064516,0.3870967741935484,49,13,0.7903225806451613,0.20967741935483872,26,23,12,1,0.7903225806451613,0.9629629629629629,0.6571428571428571,0.81005291005291,"[[23, 12], [1, 26]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,0,UP,UP,2.671493279994313,150.10141633309195,1,0,63,39,24,0.6190476190476191,0.38095238095238093,50,13,0.7936507936507936,0.20634920634920634,27,23,12,1,0.7936507936507936,0.9642857142857143,0.6571428571428571,0.8107142857142857,"[[23, 12], [1, 27]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,156.04806209636317,2,0,64,40,24,0.625,0.375,51,13,0.796875,0.203125,28,23,12,1,0.796875,0.9655172413793104,0.6571428571428571,0.8113300492610838,"[[23, 12], [1, 28]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,160.83584968321554,3,0,65,41,24,0.6307692307692307,0.36923076923076925,52,13,0.8,0.2,29,23,12,1,0.8,0.9666666666666667,0.6571428571428571,0.8119047619047619,"[[23, 12], [1, 29]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,164.94643044606516,4,0,66,42,24,0.6363636363636364,0.36363636363636365,53,13,0.803030303030303,0.19696969696969696,30,23,12,1,0.803030303030303,0.967741935483871,0.6571428571428571,0.812442396313364,"[[23, 12], [1, 30]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,1,DW,UP,-0.006591465028686891,164.93983898103647,0,1,67,42,25,0.6268656716417911,0.373134328358209,53,14,0.7910447761194029,0.208955223880597,30,23,12,2,0.7910447761194029,0.9375,0.6571428571428571,0.7973214285714285,"[[23, 12], [2, 30]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,166.37976312383958,1,0,68,43,25,0.6323529411764706,0.36764705882352944,54,14,0.7941176470588235,0.20588235294117646,31,23,12,2,0.7941176470588235,0.9393939393939394,0.6571428571428571,0.7982683982683982,"[[23, 12], [2, 31]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,165.50394508517408,2,0,69,44,25,0.6376811594202898,0.36231884057971014,54,15,0.782608695652174,0.21739130434782608,31,23,13,2,0.782608695652174,0.9393939393939394,0.6388888888888888,0.7891414141414141,"[[23, 13], [2, 31]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,0,UP,UP,1.295449995805468,166.79939508097954,3,0,70,45,25,0.6428571428571429,0.35714285714285715,55,15,0.7857142857142857,0.21428571428571427,32,23,13,2,0.7857142857142857,0.9411764705882353,0.6388888888888888,0.7900326797385621,"[[23, 13], [2, 32]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,165.26573569223132,0,1,71,45,26,0.6338028169014085,0.36619718309859156,55,16,0.7746478873239436,0.22535211267605634,32,23,13,3,0.7746478873239436,0.9142857142857143,0.6388888888888888,0.7765873015873015,"[[23, 13], [3, 32]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,164.6484178275394,0,2,72,45,27,0.625,0.375,55,17,0.7638888888888888,0.2361111111111111,32,23,13,4,0.7638888888888888,0.8888888888888888,0.6388888888888888,0.7638888888888888,"[[23, 13], [4, 32]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,1,DW,UP,-1.2463297082170184,163.40208811932237,0,3,73,45,28,0.6164383561643836,0.3835616438356164,55,18,0.7534246575342466,0.2465753424657534,32,23,13,5,0.7534246575342466,0.8648648648648649,0.6388888888888888,0.7518768768768769,"[[23, 13], [5, 32]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,0,UP,UP,0.4312503166477637,163.83333843597015,1,0,74,46,28,0.6216216216216216,0.3783783783783784,56,18,0.7567567567567568,0.24324324324324326,33,23,13,5,0.7567567567567568,0.868421052631579,0.6388888888888888,0.7536549707602339,"[[23, 13], [5, 33]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,164.20762385237745,2,0,75,47,28,0.6266666666666667,0.37333333333333335,57,18,0.76,0.24,34,23,13,5,0.76,0.8717948717948718,0.6388888888888888,0.7553418803418803,"[[23, 13], [5, 34]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,165.58227997416262,3,0,76,48,28,0.631578947368421,0.3684210526315789,58,18,0.7631578947368421,0.23684210526315788,35,23,13,5,0.7631578947368421,0.875,0.6388888888888888,0.7569444444444444,"[[23, 13], [5, 35]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,1,DW,UP,-0.6129761640091387,164.9693038101535,0,1,77,48,29,0.6233766233766234,0.37662337662337664,58,19,0.7532467532467533,0.24675324675324675,35,23,13,6,0.7532467532467533,0.8536585365853658,0.6388888888888888,0.7462737127371273,"[[23, 13], [6, 35]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,165.68812112879812,1,0,78,49,29,0.6282051282051282,0.3717948717948718,59,19,0.7564102564102564,0.24358974358974358,36,23,13,6,0.7564102564102564,0.8571428571428571,0.6388888888888888,0.748015873015873,"[[23, 13], [6, 36]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,167.59700485822773,2,0,79,50,29,0.6329113924050633,0.3670886075949367,60,19,0.759493670886076,0.24050632911392406,37,23,13,6,0.759493670886076,0.8604651162790697,0.6388888888888888,0.7496770025839793,"[[23, 13], [6, 37]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,165.71853685104116,3,0,80,51,29,0.6375,0.3625,60,20,0.75,0.25,37,23,14,6,0.75,0.8604651162790697,0.6216216216216216,0.7410433689503457,"[[23, 14], [6, 37]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,163.05941477874478,4,0,81,52,29,0.6419753086419753,0.35802469135802467,60,21,0.7407407407407407,0.25925925925925924,37,23,15,6,0.7407407407407407,0.8604651162790697,0.6052631578947368,0.7328641370869033,"[[23, 15], [6, 37]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,1,DW,DW,3.0274677898754088,166.08688256862018,0,1,82,52,30,0.6341463414634146,0.36585365853658536,61,21,0.7439024390243902,0.25609756097560976,37,24,15,6,0.7439024390243902,0.8604651162790697,0.6153846153846154,0.7379248658318426,"[[24, 15], [6, 37]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,170.48257123756102,0,2,83,52,31,0.6265060240963856,0.37349397590361444,62,21,0.7469879518072289,0.25301204819277107,37,25,15,6,0.7469879518072289,0.8604651162790697,0.625,0.7427325581395349,"[[25, 15], [6, 37]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,172.4971381781448,1,0,84,53,31,0.6309523809523809,0.36904761904761907,63,21,0.75,0.25,38,25,15,6,0.75,0.8636363636363636,0.625,0.7443181818181819,"[[25, 15], [6, 38]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,172.71025844345377,2,0,85,54,31,0.6352941176470588,0.36470588235294116,64,21,0.7529411764705882,0.24705882352941178,39,25,15,6,0.7529411764705882,0.8666666666666667,0.625,0.7458333333333333,"[[25, 15], [6, 39]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,173.51868955327367,3,0,86,55,31,0.6395348837209303,0.36046511627906974,65,21,0.7558139534883721,0.2441860465116279,40,25,15,6,0.7558139534883721,0.8695652173913043,0.625,0.7472826086956521,"[[25, 15], [6, 40]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,174.26895723077973,4,0,87,56,31,0.6436781609195402,0.3563218390804598,66,21,0.7586206896551724,0.2413793103448276,41,25,15,6,0.7586206896551724,0.8723404255319149,0.625,0.7486702127659575,"[[25, 15], [6, 41]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,174.44277666118765,5,0,88,57,31,0.6477272727272727,0.3522727272727273,67,21,0.7613636363636364,0.23863636363636365,42,25,15,6,0.7613636363636364,0.875,0.625,0.75,"[[25, 15], [6, 42]]"
V,118,193.91000366210935,194.1040008544922,4.4963498049499506e-05,0,UP,UP,4.4963498049499506e-05,174.4428216246857,6,0,89,58,31,0.651685393258427,0.34831460674157305,68,21,0.7640449438202247,0.23595505617977527,43,25,15,6,0.7640449438202247,0.8775510204081632,0.625,0.7512755102040816,"[[25, 15], [6, 43]]"
